ensemble_dir,ensemble_name,test_outputs_file,noise_type,noise_probability,train_size,feature_dim,img_h,img_w,loss_name,activation,depth,width,configured_num_models,configured_num_noise_datasets,configured_num_inits_per_noise_dataset,used_num_models,used_num_noise_datasets,used_init_count_min,used_init_count_max,used_flat_model_rows_per_test,test_index,true_label,class_id,nested_mean,nested_std,nested_std_sample,nested_std_population,nested_sem,flat_model_mean,flat_model_std_population,rows_read,rows_used
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,96,1,6,0.19170639545773155,0.12279779182022632,0.12279779182022632,0.12218226016555925,0.012279779182022632,0.19170639545773155,0.22309367604138328,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,96,1,7,0.19991782884267154,0.11713500224048326,0.11713500224048326,0.11654785567473662,0.011713500224048327,0.1999178288426716,0.22019585981426137,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,96,1,8,0.24237401104737064,0.10309497560379025,0.10309497560379025,0.10257820555458476,0.010309497560379025,0.24237401104737072,0.21798711790319591,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,96,1,9,0.22867203693687915,0.12137937991842804,0.12137937991842804,0.12077095814262744,0.012137937991842804,0.22867203693687915,0.2273778710724669,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,97,7,0,0.23334160819379623,0.12855519401132423,0.12855519401132423,0.1279108030160718,0.012855519401132423,0.23334160819379612,0.2353466330874359,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,97,7,1,0.3979843979389405,0.13325874330037066,0.13325874330037066,0.13259077546848477,0.013325874330037065,0.3979843979389407,0.2330749852351376,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,97,7,2,0.26907868108162647,0.11816790990295817,0.11816790990295817,0.11757558582259033,0.011816790990295816,0.2690786810816266,0.22808755695358027,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,97,7,3,0.29755345351435236,0.13555669663990913,0.13555669663990913,0.13487721017238274,0.013555669663990914,0.2975534535143524,0.23601207643056346,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,97,7,4,0.28582945653209463,0.13056880239801322,0.13056880239801322,0.12991431806407985,0.013056880239801321,0.28582945653209463,0.2332242729031572,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,97,7,5,0.26032814419139183,0.13069515066141515,0.13069515066141515,0.13004003299886502,0.013069515066141516,0.2603281441913918,0.2350942284468666,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,97,7,6,0.29315356765761974,0.11916619803583438,0.11916619803583438,0.11856886997341477,0.011916619803583437,0.29315356765761974,0.2300137003526958,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,97,7,7,0.2871227613385766,0.11464370807120244,0.11464370807120244,0.11406904927416525,0.011464370807120244,0.28712276133857667,0.22657049299179824,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,97,7,8,0.32134519057115546,0.12029403497240762,0.12029403497240762,0.11969105355640997,0.012029403497240762,0.3213451905711554,0.2255901871187946,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,97,7,9,0.28728198936213745,0.11672109454314512,0.11672109454314512,0.11613602271576345,0.011672109454314513,0.2872819893621374,0.22860695275223833,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,98,6,0,0.34839082608697935,0.13308955868888023,0.13308955868888023,0.1324224389055,0.013308955868888023,0.34839082608697935,0.2331351329059771,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,98,6,1,0.18450287722935899,0.11538137711768164,0.11538137711768164,0.11480302070815446,0.011538137711768164,0.184502877229359,0.22476836247264495,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,98,6,2,0.3268107829835266,0.12048694353104822,0.12048694353104822,0.11988299514876771,0.012048694353104822,0.32681078298352656,0.22813189093963984,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,98,6,3,0.23959236732264977,0.1343079437659519,0.1343079437659519,0.1336347167507445,0.01343079437659519,0.2395923673226498,0.23712668431590908,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,98,6,4,0.2522297661710064,0.11986546157215112,0.11986546157215112,0.11926462840727668,0.011986546157215113,0.2522297661710065,0.23135072434872597,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,98,6,5,0.27418142367154347,0.12687283753159112,0.12687283753159112,0.12623687945400244,0.012687283753159112,0.2741814236715436,0.22850194182162037,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,98,6,6,0.3779569937244988,0.11751613477777595,0.11751613477777595,0.11692707776121541,0.011751613477777595,0.3779569937244989,0.22448093669285302,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,98,6,7,0.178644829785265,0.1006751362881587,0.1006751362881587,0.10017049583571469,0.010067513628815871,0.17864482978526502,0.2169369300216395,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,98,6,8,0.2756120279368942,0.11271570480489573,0.11271570480489573,0.11215071024548952,0.011271570480489573,0.27561202793689443,0.22392417527996575,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,98,6,9,0.23820135501404308,0.14196309953207484,0.14196309953207484,0.14125150056713112,0.014196309953207484,0.23820135501404294,0.23809262634003173,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,99,9,0,0.250674466029834,0.12223451401734127,0.12223451401734127,0.12162180582808761,0.012223451401734127,0.250674466029834,0.2270301001570666,25000000,250000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_trainingSize/mlp_ensemble__additive_gaussian__p=0.95__N=300__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=25__models=2500/test_outputs.csv.gz,additive_gaussian,0.95,300,784,28,28,mse,erf,3,2048,2500,100,25,2500,100,25,25,2500,99,9,1,0.17917381042074398,0.1070293427018775,0.1070293427018775,0.1064928513901472,0.01070293427018775,0.17917381042074412,0.2178936262491525,25000000,250000
