ensemble_dir,ensemble_name,test_outputs_file,noise_type,noise_probability,train_size,feature_dim,img_h,img_w,loss_name,activation,depth,width,configured_num_models,configured_num_noise_datasets,configured_num_inits_per_noise_dataset,used_num_models,used_num_noise_datasets,used_init_count_min,used_init_count_max,used_flat_model_rows_per_test,test_index,true_label,class_id,nested_mean,nested_std,nested_std_sample,nested_std_population,nested_sem,flat_model_mean,flat_model_std_population,rows_read,rows_used
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,67,4,2,0.203654547841288,0.09874130306939337,0.09874130306939337,0.09824635607758374,0.009874130306939337,0.20365454784128814,0.1563145825089924,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,67,4,3,-0.14074681120272725,0.09164469875421748,0.09164469875421748,0.09118532393786709,0.009164469875421747,-0.14074681120272725,0.15250118552669228,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,67,4,4,0.6671758265942336,0.08774943916411719,0.08774943916411719,0.08730958958144822,0.00877494391641172,0.6671758265942335,0.15439986188282093,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,67,4,5,-0.1320234598768875,0.09183417586954128,0.09183417586954128,0.09137385128723348,0.009183417586954127,-0.1320234598768875,0.1551149119309542,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,67,4,6,0.07428028731234369,0.10604427704240625,0.10604427704240625,0.10551272343424817,0.010604427704240625,0.07428028731234372,0.16110467838270143,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,67,4,7,0.23483199848327785,0.09689526428151389,0.09689526428151389,0.09640957067523212,0.00968952642815139,0.23483199848327785,0.15675680707448836,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,67,4,8,0.19392822981160138,0.10498741972621468,0.10498741972621468,0.10446116368182334,0.010498741972621468,0.19392822981160135,0.1618986119299546,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,67,4,9,0.40830654980428527,0.09398048582422396,0.09398048582422396,0.09350940272827962,0.009398048582422396,0.40830654980428516,0.154046858475088,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,68,3,0,-0.13442801084183154,0.09474824259179172,0.09474824259179172,0.09427331106676314,0.009474824259179173,-0.13442801084183156,0.15578077433426457,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,68,3,1,-0.005758168624714018,0.10172224031806348,0.10172224031806348,0.10121235119081368,0.010172224031806348,-0.005758168624714017,0.1603696596984614,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,68,3,2,-0.00032682790886610723,0.08842223378749918,0.08842223378749918,0.08797901177946618,0.008842223378749918,-0.00032682790886610745,0.15701841319856388,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,68,3,3,0.5921466651447116,0.09783023730554487,0.09783023730554487,0.09733985708817654,0.009783023730554487,0.5921466651447117,0.15871992803075785,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,68,3,4,-0.01928261265624315,0.09301946297604513,0.09301946297604513,0.09255319706756926,0.009301946297604512,-0.019282612656243144,0.1565541017931228,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,68,3,5,0.20428823030553767,0.07971729906563456,0.07971729906563456,0.07931771109037768,0.007971729906563457,0.20428823030553758,0.1524925954950893,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,68,3,6,-0.03032501497957856,0.09359364762220661,0.09359364762220661,0.09312450357707945,0.00935936476222066,-0.030325014979578555,0.15701501999449807,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,68,3,7,-0.07635236667469146,0.09356798240149924,0.09356798240149924,0.09309896700490505,0.009356798240149924,-0.07635236667469143,0.15286761792622441,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,68,3,8,0.40288427127525195,0.09469145742615195,0.09469145742615195,0.09421681054033755,0.009469145742615195,0.4028842712752521,0.16214029030686253,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,68,3,9,0.20744451115559792,0.088959449519887,0.088959449519887,0.08851353468420811,0.0088959449519887,0.20744451115559787,0.1538255253276977,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,69,0,0,0.8393752156794073,0.10786226832036994,0.10786226832036994,0.10732160191659146,0.010786226832036994,0.8393752156794071,0.1670744554379084,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,69,0,1,-0.35555280204303563,0.09742580241364363,0.09742580241364363,0.0969374494516072,0.009742580241364363,-0.35555280204303563,0.1600753852397848,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,69,0,2,0.20072882656753058,0.11370564901496963,0.11370564901496963,0.11313569229794948,0.011370564901496964,0.20072882656753063,0.17119210126904955,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,69,0,3,0.022959665604867042,0.09608755503591773,0.09608755503591773,0.09560591012302908,0.009608755503591773,0.022959665604867042,0.1560293402074045,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,69,0,4,-0.2085246070912108,0.08767908454315358,0.08767908454315358,0.08723958761744705,0.008767908454315358,-0.2085246070912108,0.15159979458807762,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,69,0,5,0.16898726442502818,0.10776422071777035,0.10776422071777035,0.10722404578376643,0.010776422071777035,0.16898726442502812,0.16051448463318713,10000000,100000
/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000,/data2/jt577/2026/04.2026/NN_noise/trained_mlp_nested_ensembles_featureDim/mlp_ensemble__additive_gaussian__p=0.98__N=10000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=100__initM=10__models=1000/test_outputs.csv.gz,additive_gaussian,0.98,10000,4096,64,64,mse,erf,3,2048,1000,100,10,1000,100,10,10,1000,69,0,6,0.1875432192431763,0.11387172629481533,0.11387172629481533,0.11330093710498482,0.011387172629481534,0.18754321924317627,0.16700641813472247,10000000,100000
